well_id,datetime,head_m
PW_115,2024-09-23T07:00:00Z,534.5926
PW_115,2024-09-23T07:15:00Z,534.216
PW_115,2024-09-23T07:30:00Z,533.9765
PW_115,2024-09-23T07:45:00Z,533.9492
PW_115,2024-09-23T08:00:00Z,533.9176
PW_115,2024-09-23T08:15:00Z,533.8719
PW_115,2024-09-23T08:30:00Z,533.7704
PW_115,2024-09-23T08:45:00Z,533.4072
PW_115,2024-09-23T09:00:00Z,533.6381
PW_115,2024-09-23T09:15:00Z,533.6914
PW_115,2024-09-23T09:30:00Z,533.5059
PW_115,2024-09-23T09:45:00Z,533.4827
PW_115,2024-09-23T10:00:00Z,533.6091
PW_115,2024-09-23T10:15:00Z,533.5885
PW_115,2024-09-23T10:30:00Z,533.6812
PW_115,2024-09-23T10:45:00Z,533.6976999999999
PW_115,2024-09-23T11:00:00Z,533.6757
PW_115,2024-09-23T11:15:00Z,533.7062999999999
PW_115,2024-09-23T11:30:00Z,533.8163
PW_115,2024-09-23T11:45:00Z,533.7262
PW_115,2024-09-23T12:00:00Z,533.87
PW_115,2024-09-23T12:15:00Z,533.9771
PW_115,2024-09-23T12:30:00Z,533.9953
PW_115,2024-09-23T12:45:00Z,534.0332
PW_115,2024-09-23T13:00:00Z,534.0685
PW_115,2024-09-23T13:15:00Z,534.1825
PW_115,2024-09-23T13:30:00Z,534.0644
PW_115,2024-09-23T13:45:00Z,533.9825
PW_115,2024-09-23T14:00:00Z,534.1111999999999
PW_115,2024-09-23T14:15:00Z,534.2563
PW_115,2024-09-23T14:30:00Z,534.2456
PW_115,2024-09-23T14:45:00Z,534.2094
PW_115,2024-09-23T15:00:00Z,534.2975
PW_115,2024-09-23T15:15:00Z,534.3463
PW_115,2024-09-23T15:30:00Z,534.2734
PW_115,2024-09-23T15:45:00Z,534.1215
PW_115,2024-09-23T16:00:00Z,534.0203
PW_115,2024-09-23T16:15:00Z,534.2337
PW_115,2024-09-23T16:30:00Z,534.1569
PW_115,2024-09-23T16:45:00Z,534.202
PW_115,2024-09-23T17:00:00Z,534.1758
PW_115,2024-09-23T17:15:00Z,534.1881
PW_115,2024-09-23T17:30:00Z,534.2453
PW_115,2024-09-23T17:45:00Z,534.0552
PW_115,2024-09-23T18:15:00Z,534.2105
PW_115,2024-09-23T18:30:00Z,534.1985
PW_115,2024-09-23T18:45:00Z,534.0199
PW_115,2024-09-23T19:00:00Z,534.0509
PW_115,2024-09-23T19:15:00Z,534.3325
PW_115,2024-09-23T19:30:00Z,534.3597
PW_115,2024-09-23T19:45:00Z,534.4202
PW_115,2024-09-23T20:00:00Z,534.2686
PW_115,2024-09-23T20:15:00Z,534.4098
PW_115,2024-09-23T20:30:00Z,534.5397
PW_115,2024-09-23T20:45:00Z,534.5893
PW_115,2024-09-23T21:00:00Z,534.6151
PW_115,2024-09-23T21:15:00Z,534.7478
PW_115,2024-09-23T21:30:00Z,534.8605
PW_115,2024-09-23T21:45:00Z,534.7015
PW_115,2024-09-23T22:00:00Z,533.3466
PW_115,2024-09-23T22:15:00Z,533.3582
PW_115,2024-09-23T22:30:00Z,533.3781
PW_115,2024-09-23T22:45:00Z,533.4464
PW_115,2024-09-23T23:00:00Z,533.3706
PW_115,2024-09-23T23:15:00Z,533.4119
PW_115,2024-09-23T23:30:00Z,533.3342
PW_115,2024-09-23T23:45:00Z,533.4217
PW_115,2024-09-24T00:00:00Z,533.4455
PW_115,2024-09-24T00:15:00Z,533.522
PW_115,2024-09-24T00:30:00Z,533.588
PW_115,2024-09-24T00:45:00Z,533.6211
PW_115,2024-09-24T01:00:00Z,533.6664
PW_115,2024-09-24T01:15:00Z,533.7158
PW_115,2024-09-24T01:30:00Z,533.7595
PW_115,2024-09-24T01:45:00Z,533.7737999999999
PW_115,2024-09-24T02:00:00Z,533.7871
PW_115,2024-09-24T02:15:00Z,533.8099
PW_115,2024-09-24T02:30:00Z,533.6553
PW_115,2024-09-24T02:45:00Z,533.8001
PW_115,2024-09-24T03:00:00Z,533.802
PW_115,2024-09-24T03:15:00Z,533.795
PW_115,2024-09-24T03:30:00Z,533.7909999999999
PW_115,2024-09-24T03:45:00Z,533.7935
PW_115,2024-09-24T04:00:00Z,535.5923
PW_115,2024-09-24T04:15:00Z,535.6569
PW_115,2024-09-24T04:30:00Z,535.7624
PW_115,2024-09-24T04:45:00Z,535.8182
PW_115,2024-09-24T05:00:00Z,535.8385
PW_115,2024-09-24T05:15:00Z,535.8303999999999
PW_115,2024-09-24T05:30:00Z,535.77
PW_115,2024-09-24T05:45:00Z,535.7428
PW_115,2024-09-24T06:00:00Z,535.5173
PW_115,2024-09-24T06:15:00Z,535.2731
PW_115,2024-09-24T06:30:00Z,534.9274
PW_115,2024-09-24T06:45:00Z,535.006
PW_115,2024-09-24T07:00:00Z,534.9586
PW_115,2024-09-24T07:15:00Z,534.8298
PW_115,2024-09-24T07:30:00Z,534.7438999999999
PW_115,2024-09-24T07:45:00Z,534.6648
PW_115,2024-09-24T08:00:00Z,534.6265
PW_115,2024-09-24T08:15:00Z,534.5571
PW_115,2024-09-24T08:30:00Z,534.4463
PW_115,2024-09-24T08:45:00Z,534.0245
PW_115,2024-09-24T09:00:00Z,534.0639
PW_115,2024-09-24T09:15:00Z,534.038
PW_115,2024-09-24T09:30:00Z,533.8718
PW_115,2024-09-24T09:45:00Z,533.9716999999999
PW_115,2024-09-24T10:00:00Z,533.9825
PW_115,2024-09-24T10:15:00Z,534.0048
PW_115,2024-09-24T10:30:00Z,533.8181
PW_115,2024-09-24T10:45:00Z,533.9879
PW_115,2024-09-24T11:00:00Z,534.0338
PW_115,2024-09-24T11:15:00Z,534.0791
PW_115,2024-09-24T11:30:00Z,534.1351999999999
PW_115,2024-09-24T11:45:00Z,534.2071
PW_115,2024-09-24T12:00:00Z,534.2447999999999
PW_115,2024-09-24T12:15:00Z,534.2058
PW_115,2024-09-24T12:30:00Z,534.1895
PW_115,2024-09-24T12:45:00Z,534.0267
PW_115,2024-09-24T13:00:00Z,534.327
PW_115,2024-09-24T13:15:00Z,534.2776
PW_115,2024-09-24T13:30:00Z,534.2414
PW_115,2024-09-24T13:45:00Z,534.2822
PW_115,2024-09-24T14:00:00Z,534.2716
PW_115,2024-09-24T14:15:00Z,534.1372
PW_115,2024-09-24T14:30:00Z,534.2986
PW_115,2024-09-24T14:45:00Z,534.3259
PW_115,2024-09-24T15:00:00Z,534.0938
PW_115,2024-09-24T15:15:00Z,534.3333
PW_115,2024-09-24T15:30:00Z,534.335
PW_115,2024-09-24T15:45:00Z,534.384
PW_115,2024-09-24T16:00:00Z,534.3163
PW_115,2024-09-24T16:15:00Z,534.1801
PW_115,2024-09-24T16:30:00Z,534.3875
PW_115,2024-09-24T16:45:00Z,534.3724
PW_115,2024-09-24T17:00:00Z,534.3225
PW_115,2024-09-24T17:15:00Z,534.4225
PW_115,2024-09-24T17:30:00Z,534.3078
PW_115,2024-09-24T17:45:00Z,534.2233
PW_115,2024-09-24T18:00:00Z,533.9783
PW_115,2024-09-24T18:15:00Z,534.2121999999999
PW_115,2024-09-24T18:30:00Z,534.2778
PW_115,2024-09-24T18:45:00Z,534.3726
PW_115,2024-09-24T19:00:00Z,534.5110999999999
PW_115,2024-09-24T19:15:00Z,534.3755
PW_115,2024-09-24T19:30:00Z,534.5424
PW_115,2024-09-24T19:45:00Z,534.5785999999999
PW_115,2024-09-24T20:00:00Z,534.6774
PW_115,2024-09-24T20:15:00Z,534.741
PW_115,2024-09-24T20:30:00Z,534.5798
PW_115,2024-09-24T20:45:00Z,534.7671
PW_115,2024-09-24T21:00:00Z,534.893
PW_115,2024-09-24T21:15:00Z,534.9824
PW_115,2024-09-24T21:30:00Z,534.9155
PW_115,2024-09-24T21:45:00Z,533.36
PW_115,2024-09-24T22:00:00Z,533.1624
PW_115,2024-09-24T22:15:00Z,533.2168
PW_115,2024-09-24T22:30:00Z,533.1846
PW_115,2024-09-24T22:45:00Z,533.2632
PW_115,2024-09-24T23:00:00Z,533.255
PW_115,2024-09-24T23:15:00Z,533.2155
PW_115,2024-09-24T23:30:00Z,533.3208
PW_115,2024-09-24T23:45:00Z,533.4892
PW_115,2024-09-25T00:00:00Z,533.4938999999999
PW_115,2024-09-25T00:15:00Z,533.6193
PW_115,2024-09-25T00:30:00Z,533.6155
PW_115,2024-09-25T00:45:00Z,533.6179
PW_115,2024-09-25T01:00:00Z,533.7135
PW_115,2024-09-25T01:15:00Z,533.7244
PW_115,2024-09-25T01:30:00Z,533.7083
PW_115,2024-09-25T01:45:00Z,533.759
PW_115,2024-09-25T02:00:00Z,533.7599
PW_115,2024-09-25T02:15:00Z,533.7588
PW_115,2024-09-25T02:30:00Z,533.7924
PW_115,2024-09-25T02:45:00Z,533.7925
PW_115,2024-09-25T03:00:00Z,533.8039
PW_115,2024-09-25T03:15:00Z,533.7029
PW_115,2024-09-25T03:30:00Z,533.8312
PW_115,2024-09-25T03:45:00Z,533.7927999999999
PW_115,2024-09-25T04:00:00Z,535.4877
PW_115,2024-09-25T04:15:00Z,535.6656
PW_115,2024-09-25T04:30:00Z,535.798
PW_115,2024-09-25T04:45:00Z,535.8385
PW_115,2024-09-25T05:00:00Z,535.847
PW_115,2024-09-25T05:15:00Z,535.7863
PW_115,2024-09-25T05:30:00Z,535.7592
PW_115,2024-09-25T05:45:00Z,535.6047
PW_115,2024-09-25T06:00:00Z,535.3867
PW_115,2024-09-25T06:15:00Z,535.2209
PW_115,2024-09-25T06:30:00Z,535.09
PW_115,2024-09-25T06:45:00Z,534.933
PW_115,2024-09-25T07:00:00Z,534.7366
PW_115,2024-09-25T07:15:00Z,534.7989
PW_115,2024-09-25T07:30:00Z,534.6613
PW_115,2024-09-25T07:45:00Z,534.1347
PW_115,2024-09-25T08:00:00Z,533.8869
PW_115,2024-09-25T08:15:00Z,533.7709
PW_115,2024-09-25T08:30:00Z,533.672
PW_115,2024-09-25T08:45:00Z,533.5563999999999
PW_115,2024-09-25T09:00:00Z,533.5465
PW_115,2024-09-25T09:15:00Z,533.4827
PW_115,2024-09-25T09:30:00Z,533.2074
PW_115,2024-09-25T09:45:00Z,533.4105
PW_115,2024-09-25T10:00:00Z,533.3684
PW_115,2024-09-25T10:15:00Z,533.4209999999999
PW_115,2024-09-25T10:30:00Z,533.4321
PW_115,2024-09-25T11:00:00Z,533.4307
PW_115,2024-09-25T11:15:00Z,533.5278
PW_115,2024-09-25T11:30:00Z,533.6779
PW_115,2024-09-25T11:45:00Z,533.8533
PW_115,2024-09-25T12:00:00Z,533.8315
PW_115,2024-09-25T12:15:00Z,533.9046
PW_115,2024-09-25T12:30:00Z,533.9749
PW_115,2024-09-25T12:45:00Z,534.0486
PW_115,2024-09-25T13:00:00Z,533.9476999999999
PW_115,2024-09-25T13:15:00Z,533.7754
PW_115,2024-09-25T13:30:00Z,533.8772
PW_115,2024-09-25T13:45:00Z,533.8927
PW_115,2024-09-25T14:00:00Z,533.8817
PW_115,2024-09-25T14:15:00Z,533.9575
PW_115,2024-09-25T14:30:00Z,534.0317
PW_115,2024-09-25T14:45:00Z,534.0006999999999
PW_115,2024-09-25T15:00:00Z,533.8112
PW_115,2024-09-25T15:15:00Z,533.9474
PW_115,2024-09-25T15:30:00Z,534.0631999999999
PW_115,2024-09-25T15:45:00Z,534.0132
PW_115,2024-09-25T16:00:00Z,534.1012
PW_115,2024-09-25T16:15:00Z,533.9548
PW_115,2024-09-25T16:30:00Z,533.9157
PW_115,2024-09-25T16:45:00Z,533.8673
PW_115,2024-09-25T17:00:00Z,533.7447
PW_115,2024-09-25T17:15:00Z,533.7526
PW_115,2024-09-25T17:30:00Z,533.8584999999999
PW_115,2024-09-25T17:45:00Z,533.8436
PW_115,2024-09-25T18:00:00Z,533.9303
PW_115,2024-09-25T18:15:00Z,533.8148
PW_115,2024-09-25T18:30:00Z,533.8718
PW_115,2024-09-25T18:45:00Z,533.8759
PW_115,2024-09-25T19:00:00Z,533.9911
PW_115,2024-09-25T19:15:00Z,534.1021
PW_115,2024-09-25T19:30:00Z,534.1148
PW_115,2024-09-25T19:45:00Z,534.0512
PW_115,2024-09-25T20:00:00Z,534.2357
PW_115,2024-09-25T20:15:00Z,534.3122999999999
PW_115,2024-09-25T20:30:00Z,534.3836
PW_115,2024-09-25T20:45:00Z,534.4464
PW_115,2024-09-25T21:00:00Z,534.3984
PW_115,2024-09-25T21:15:00Z,534.3892
PW_115,2024-09-25T21:30:00Z,534.557
PW_115,2024-09-25T21:45:00Z,534.6503
PW_115,2024-09-25T22:00:00Z,534.7201
PW_115,2024-09-25T22:15:00Z,534.8833999999999
PW_115,2024-09-25T22:30:00Z,534.8079
PW_115,2024-09-25T22:45:00Z,534.7825
PW_115,2024-09-25T23:00:00Z,534.9583
PW_115,2024-09-25T23:15:00Z,535.1199
PW_115,2024-09-25T23:30:00Z,535.1631
PW_115,2024-09-25T23:45:00Z,535.2594
PW_115,2024-09-26T00:00:00Z,535.3106
PW_115,2024-09-26T00:15:00Z,535.2064
PW_115,2024-09-26T00:30:00Z,535.1748
PW_115,2024-09-26T00:45:00Z,535.449
PW_115,2024-09-26T01:00:00Z,535.4858
PW_115,2024-09-26T01:15:00Z,535.557
PW_115,2024-09-26T01:30:00Z,535.5859
PW_115,2024-09-26T01:45:00Z,535.7002
PW_115,2024-09-26T02:00:00Z,535.7549
PW_115,2024-09-26T02:15:00Z,535.7885
PW_115,2024-09-26T02:30:00Z,535.8104
PW_115,2024-09-26T02:45:00Z,535.8538
PW_115,2024-09-26T03:00:00Z,535.8789
PW_115,2024-09-26T03:15:00Z,535.9145
PW_115,2024-09-26T03:30:00Z,535.9149
PW_115,2024-09-26T03:45:00Z,535.9254999999999
PW_115,2024-09-26T04:00:00Z,535.9933
PW_115,2024-09-26T04:15:00Z,535.991
PW_115,2024-09-26T04:30:00Z,535.9549
PW_115,2024-09-26T04:45:00Z,535.8999
PW_115,2024-09-26T05:00:00Z,535.8667
PW_115,2024-09-26T05:15:00Z,535.8726
PW_115,2024-09-26T05:30:00Z,535.8054
PW_115,2024-09-26T05:45:00Z,535.4186
PW_115,2024-09-26T06:00:00Z,535.345
PW_115,2024-09-26T06:15:00Z,535.257
PW_115,2024-09-26T06:30:00Z,535.056
PW_115,2024-09-26T06:45:00Z,534.8241
PW_115,2024-09-26T07:00:00Z,534.7417
PW_115,2024-09-26T07:15:00Z,534.6837
PW_115,2024-09-26T07:30:00Z,534.3129
PW_115,2024-09-26T07:45:00Z,534.3327
PW_115,2024-09-26T08:00:00Z,534.3351
PW_115,2024-09-26T08:15:00Z,534.2428
PW_115,2024-09-26T08:30:00Z,534.0812999999999
PW_115,2024-09-26T08:45:00Z,534.0298
PW_115,2024-09-26T09:00:00Z,533.9276
PW_115,2024-09-26T09:15:00Z,533.8705
PW_115,2024-09-26T09:30:00Z,533.7447999999999
PW_115,2024-09-26T09:45:00Z,533.539
PW_115,2024-09-26T10:00:00Z,533.7286
PW_115,2024-09-26T10:15:00Z,533.6659
PW_115,2024-09-26T10:30:00Z,533.6875
PW_115,2024-09-26T10:45:00Z,533.7431
PW_115,2024-09-26T11:00:00Z,533.8076
PW_115,2024-09-26T11:15:00Z,533.8045
PW_115,2024-09-26T11:30:00Z,533.8839
PW_115,2024-09-26T11:45:00Z,533.8903
PW_115,2024-09-26T12:00:00Z,534.0147
PW_115,2024-09-26T12:15:00Z,533.9017
PW_115,2024-09-26T12:30:00Z,534.0408
PW_115,2024-09-26T12:45:00Z,534.0551
PW_115,2024-09-26T13:00:00Z,533.9241
PW_115,2024-09-26T13:15:00Z,533.8865
PW_115,2024-09-26T13:30:00Z,533.9367
PW_115,2024-09-26T13:45:00Z,533.9396
PW_115,2024-09-26T14:00:00Z,534.004
PW_115,2024-09-26T14:15:00Z,534.0092999999999
PW_115,2024-09-26T14:30:00Z,534.0937
PW_115,2024-09-26T14:45:00Z,533.8536
PW_115,2024-09-26T15:00:00Z,533.9648
PW_115,2024-09-26T15:15:00Z,533.976
PW_115,2024-09-26T15:30:00Z,534.071
PW_115,2024-09-26T15:45:00Z,534.0088
PW_115,2024-09-26T16:00:00Z,533.7993
PW_115,2024-09-26T16:15:00Z,533.8514
PW_115,2024-09-26T16:30:00Z,533.8961
PW_115,2024-09-26T16:45:00Z,533.9774
PW_115,2024-09-26T17:00:00Z,533.9906
PW_115,2024-09-26T17:15:00Z,533.754
PW_115,2024-09-26T17:30:00Z,533.7408
PW_115,2024-09-26T17:45:00Z,533.6808
PW_115,2024-09-26T18:00:00Z,533.6798
PW_115,2024-09-26T18:15:00Z,533.7718
PW_115,2024-09-26T18:30:00Z,533.7839
PW_115,2024-09-26T18:45:00Z,533.6524
PW_115,2024-09-26T19:00:00Z,533.8672
PW_115,2024-09-26T19:15:00Z,533.9751
PW_115,2024-09-26T19:30:00Z,533.9705
PW_115,2024-09-26T19:45:00Z,533.9265
PW_115,2024-09-26T20:00:00Z,533.9012
PW_115,2024-09-26T20:15:00Z,534.0844
PW_115,2024-09-26T20:30:00Z,534.0803999999999
PW_115,2024-09-26T20:45:00Z,534.1039
PW_115,2024-09-26T21:00:00Z,534.1342999999999
PW_115,2024-09-26T21:15:00Z,534.2207999999999
PW_115,2024-09-26T21:30:00Z,534.0794
PW_115,2024-09-26T21:45:00Z,534.2746
PW_115,2024-09-26T22:00:00Z,534.3429
PW_115,2024-09-26T22:15:00Z,534.5204
PW_115,2024-09-26T22:30:00Z,534.5486999999999
PW_115,2024-09-26T22:45:00Z,533.0472
PW_115,2024-09-26T23:00:00Z,532.9535
PW_115,2024-09-26T23:15:00Z,533.0304
PW_115,2024-09-26T23:30:00Z,533.1106
PW_115,2024-09-26T23:45:00Z,533.217
PW_115,2024-09-27T00:00:00Z,533.2796
PW_115,2024-09-27T00:15:00Z,533.3225
PW_115,2024-09-27T00:30:00Z,533.3446
PW_115,2024-09-27T00:45:00Z,533.3566
PW_115,2024-09-27T01:00:00Z,533.3029
PW_115,2024-09-27T01:15:00Z,533.3453
PW_115,2024-09-27T01:30:00Z,533.3994
PW_115,2024-09-27T01:45:00Z,533.4837
PW_115,2024-09-27T02:00:00Z,533.4996
PW_115,2024-09-27T02:15:00Z,533.5194
PW_115,2024-09-27T02:30:00Z,533.5178
PW_115,2024-09-27T02:45:00Z,533.5587
PW_115,2024-09-27T03:00:00Z,533.5694
PW_115,2024-09-27T03:15:00Z,533.5646
PW_115,2024-09-27T03:30:00Z,533.5422
PW_115,2024-09-27T03:45:00Z,533.5343
PW_115,2024-09-27T04:00:00Z,535.0236
PW_115,2024-09-27T04:15:00Z,535.2566
PW_115,2024-09-27T04:30:00Z,535.3655
PW_115,2024-09-27T04:45:00Z,535.4103
PW_115,2024-09-27T05:00:00Z,535.3739
PW_115,2024-09-27T05:15:00Z,535.4211
PW_115,2024-09-27T05:30:00Z,535.3235
PW_115,2024-09-27T05:45:00Z,535.1591
PW_115,2024-09-27T06:00:00Z,535.0221
PW_115,2024-09-27T06:15:00Z,534.7332
PW_115,2024-09-27T06:30:00Z,534.3942
PW_115,2024-09-27T06:45:00Z,534.5823
PW_115,2024-09-27T07:00:00Z,534.4691
PW_115,2024-09-27T07:15:00Z,534.1324
PW_115,2024-09-27T07:30:00Z,533.8008
PW_115,2024-09-27T07:45:00Z,533.722
PW_115,2024-09-27T08:00:00Z,533.8171
PW_115,2024-09-27T08:15:00Z,533.7138
PW_115,2024-09-27T08:30:00Z,533.6382
PW_115,2024-09-27T08:45:00Z,533.5773
PW_115,2024-09-27T09:00:00Z,533.518
PW_115,2024-09-27T09:15:00Z,533.5028
PW_115,2024-09-27T09:30:00Z,533.5398
PW_115,2024-09-27T09:45:00Z,533.247
PW_115,2024-09-27T10:00:00Z,533.3543999999999
PW_115,2024-09-27T10:15:00Z,533.4071
PW_115,2024-09-27T10:30:00Z,533.4636
PW_115,2024-09-27T10:45:00Z,533.3815
PW_115,2024-09-27T11:00:00Z,533.281
PW_115,2024-09-27T11:15:00Z,533.1929
PW_115,2024-09-27T11:30:00Z,533.2674
PW_115,2024-09-27T11:45:00Z,533.1354
PW_115,2024-09-27T12:00:00Z,533.2302
PW_115,2024-09-27T12:15:00Z,533.3255
PW_115,2024-09-27T12:30:00Z,533.2632
PW_115,2024-09-27T12:45:00Z,533.3396
PW_115,2024-09-27T13:00:00Z,533.3293
PW_115,2024-09-27T13:15:00Z,533.3679
PW_115,2024-09-27T13:30:00Z,533.2541
PW_115,2024-09-27T13:45:00Z,533.3259
PW_115,2024-09-27T14:00:00Z,533.3284
PW_115,2024-09-27T14:15:00Z,533.3395
PW_115,2024-09-27T14:30:00Z,533.2814999999999
PW_115,2024-09-27T14:45:00Z,533.3025
PW_115,2024-09-27T15:00:00Z,533.2161
PW_115,2024-09-27T15:15:00Z,533.197
PW_115,2024-09-27T15:30:00Z,533.209
PW_115,2024-09-27T15:45:00Z,533.2625
PW_115,2024-09-27T16:00:00Z,533.2638
PW_115,2024-09-27T16:15:00Z,533.2955
PW_115,2024-09-27T16:30:00Z,533.2236
PW_115,2024-09-27T16:45:00Z,533.2358
PW_115,2024-09-27T17:00:00Z,533.3572
PW_115,2024-09-27T17:15:00Z,533.2811
PW_115,2024-09-27T17:30:00Z,533.3616
PW_115,2024-09-27T17:45:00Z,533.2822
PW_115,2024-09-27T18:00:00Z,533.178
PW_115,2024-09-27T18:15:00Z,533.3592
PW_115,2024-09-27T18:30:00Z,533.1432
PW_115,2024-09-27T18:45:00Z,532.9413
PW_115,2024-09-27T19:00:00Z,533.0799
PW_115,2024-09-27T19:15:00Z,533.1003
PW_115,2024-09-27T19:30:00Z,533.1955
PW_115,2024-09-27T19:45:00Z,533.2062
PW_115,2024-09-27T20:00:00Z,533.5305999999999
PW_115,2024-09-27T20:15:00Z,533.741
PW_115,2024-09-27T20:30:00Z,533.876
PW_115,2024-09-27T20:45:00Z,534.0009
PW_115,2024-09-27T21:00:00Z,533.8799
PW_115,2024-09-27T21:15:00Z,534.2139999999999
PW_115,2024-09-27T21:30:00Z,534.2722
PW_115,2024-09-27T21:45:00Z,534.3485
PW_115,2024-09-27T22:00:00Z,534.4919
PW_115,2024-09-27T22:15:00Z,534.5394
PW_115,2024-09-27T22:30:00Z,534.4308
PW_115,2024-09-27T22:45:00Z,534.4127
PW_115,2024-09-27T23:00:00Z,534.6713
PW_115,2024-09-27T23:15:00Z,534.7827
PW_115,2024-09-27T23:30:00Z,534.8602999999999
PW_115,2024-09-27T23:45:00Z,534.856
PW_115,2024-09-28T00:00:00Z,534.9465
PW_115,2024-09-28T00:15:00Z,535.0768
PW_115,2024-09-28T00:30:00Z,535.1277
PW_115,2024-09-28T00:45:00Z,534.9852999999999
PW_115,2024-09-28T01:00:00Z,535.3026
PW_115,2024-09-28T01:15:00Z,535.3326
PW_115,2024-09-28T01:30:00Z,535.3564
PW_115,2024-09-28T01:45:00Z,535.4439
PW_115,2024-09-28T02:00:00Z,535.4562
PW_115,2024-09-28T02:15:00Z,535.567
PW_115,2024-09-28T02:30:00Z,535.6034999999999
PW_115,2024-09-28T02:45:00Z,535.567
PW_115,2024-09-28T03:00:00Z,535.5738
PW_115,2024-09-28T03:15:00Z,535.6829
PW_115,2024-09-28T03:30:00Z,535.6784
PW_115,2024-09-28T03:45:00Z,535.6934
PW_115,2024-09-28T04:00:00Z,535.6285
PW_115,2024-09-28T04:15:00Z,535.6558
PW_115,2024-09-28T04:30:00Z,535.672
PW_115,2024-09-28T04:45:00Z,535.6779
PW_115,2024-09-28T05:00:00Z,535.6984
PW_115,2024-09-28T05:15:00Z,535.683
PW_115,2024-09-28T05:30:00Z,535.6048
PW_115,2024-09-28T05:45:00Z,535.5835
PW_115,2024-09-28T06:00:00Z,535.1798
PW_115,2024-09-28T06:15:00Z,535.2467
PW_115,2024-09-28T06:30:00Z,535.0631999999999
PW_115,2024-09-28T06:45:00Z,534.9132999999999
PW_115,2024-09-28T07:00:00Z,534.7004
PW_115,2024-09-28T07:15:00Z,534.6516
PW_115,2024-09-28T07:30:00Z,534.487
PW_115,2024-09-28T07:45:00Z,534.3182
PW_115,2024-09-28T08:00:00Z,534.1853
PW_115,2024-09-28T08:15:00Z,534.1016999999999
PW_115,2024-09-28T08:30:00Z,533.8913
PW_115,2024-09-28T08:45:00Z,533.6839
PW_115,2024-09-28T09:00:00Z,533.7588
PW_115,2024-09-28T09:15:00Z,533.6993
PW_115,2024-09-28T09:30:00Z,533.6423
PW_115,2024-09-28T09:45:00Z,533.566
PW_115,2024-09-28T10:00:00Z,533.4769
PW_115,2024-09-28T10:15:00Z,533.4478
PW_115,2024-09-28T10:30:00Z,533.2302999999999
PW_115,2024-09-28T10:45:00Z,533.3921
PW_115,2024-09-28T11:00:00Z,533.403
PW_115,2024-09-28T11:15:00Z,533.4004
PW_115,2024-09-28T11:30:00Z,533.4078
PW_115,2024-09-28T11:45:00Z,533.2699
PW_115,2024-09-28T12:00:00Z,533.3794
PW_115,2024-09-28T12:15:00Z,533.4711
PW_115,2024-09-28T12:30:00Z,533.4877
PW_115,2024-09-28T12:45:00Z,533.5078
PW_115,2024-09-28T13:00:00Z,533.4318
PW_115,2024-09-28T13:15:00Z,533.3758
PW_115,2024-09-28T13:30:00Z,533.4782
PW_115,2024-09-28T13:45:00Z,533.4799
PW_115,2024-09-28T14:00:00Z,533.5504
PW_115,2024-09-28T14:15:00Z,533.5464
PW_115,2024-09-28T14:30:00Z,533.3828
PW_115,2024-09-28T14:45:00Z,533.3528
PW_115,2024-09-28T15:00:00Z,533.5262
PW_115,2024-09-28T15:15:00Z,533.4146
PW_115,2024-09-28T15:30:00Z,533.4788
PW_115,2024-09-28T15:45:00Z,533.489
PW_115,2024-09-28T16:00:00Z,533.3276999999999
PW_115,2024-09-28T16:15:00Z,533.4749
PW_115,2024-09-28T16:30:00Z,533.5842
PW_115,2024-09-28T16:45:00Z,533.5245
PW_115,2024-09-28T17:00:00Z,533.5151999999999
PW_115,2024-09-28T17:15:00Z,533.3711
PW_115,2024-09-28T17:30:00Z,533.5145
PW_115,2024-09-28T17:45:00Z,533.5457
PW_115,2024-09-28T18:00:00Z,533.4639
PW_115,2024-09-28T18:15:00Z,533.5127
PW_115,2024-09-28T18:30:00Z,533.4341
PW_115,2024-09-28T18:45:00Z,533.6326
PW_115,2024-09-28T19:00:00Z,533.7244
PW_115,2024-09-28T19:15:00Z,533.881
PW_115,2024-09-28T19:30:00Z,534.0262
PW_115,2024-09-28T19:45:00Z,533.9526
PW_115,2024-09-28T20:00:00Z,534.1324999999999
PW_115,2024-09-28T20:15:00Z,534.2687
PW_115,2024-09-28T20:45:00Z,533.0972
PW_115,2024-09-28T21:00:00Z,532.8996
PW_115,2024-09-28T21:15:00Z,532.9049
PW_115,2024-09-28T21:30:00Z,532.7914
PW_115,2024-09-28T21:45:00Z,532.8128
PW_115,2024-09-28T22:00:00Z,532.9116
PW_115,2024-09-28T22:15:00Z,532.9567
PW_115,2024-09-28T22:30:00Z,532.9909
PW_115,2024-09-28T22:45:00Z,533.0192
PW_115,2024-09-28T23:00:00Z,533.0557
PW_115,2024-09-28T23:15:00Z,533.097
PW_115,2024-09-28T23:30:00Z,533.0235
PW_115,2024-09-28T23:45:00Z,533.163
PW_115,2024-09-29T00:00:00Z,533.274
PW_115,2024-09-29T00:15:00Z,533.3589
PW_115,2024-09-29T00:30:00Z,533.3865
PW_115,2024-09-29T00:45:00Z,533.4496
PW_115,2024-09-29T01:00:00Z,533.4478
PW_115,2024-09-29T01:15:00Z,533.5153
PW_115,2024-09-29T01:30:00Z,533.536
PW_115,2024-09-29T01:45:00Z,533.5208
PW_115,2024-09-29T02:00:00Z,533.5842
PW_115,2024-09-29T02:15:00Z,533.6067
PW_115,2024-09-29T02:30:00Z,533.5955
